,Date,Loop ID,Mean Students Boarded,Total Students Boarded,Total Students Left Behind,Temp Mean,Temp Low,Temp High,Humidity Mean,Wind Speed Mean,Rain One Hour Median,Rain Three Hour Median,Snow One Hour Median,Snow Three Hour Median,Month,Season
796,2021-11-30,Demand Response,1.4,21.0,0.0,40.583750000000045,35.564000000000036,50.41400000000003,63.66666666666666,9.227625000000002,0.2913385826771653,,,,November,Fall
797,2021-11-30,Green Loop,1.6502546689303905,1944.0,20.0,40.583750000000045,35.564000000000036,50.41400000000003,63.66666666666666,9.227625000000002,0.2913385826771653,,,,November,Fall
798,2021-11-30,Orange Loop,1.40625,675.0,0.0,40.583750000000045,35.564000000000036,50.41400000000003,63.66666666666666,9.227625000000002,0.2913385826771653,,,,November,Fall
799,2021-11-30,Red Loop,1.8314606741573034,1304.0,0.0,40.583750000000045,35.564000000000036,50.41400000000003,63.66666666666666,9.227625000000002,0.2913385826771653,,,,November,Fall
800,2021-12-01,Blue Loop,0.766260162601626,377.0,0.0,38.198000000000036,32.45,44.78000000000005,86.91666666666669,5.332448750000001,0.2677165354330709,,,,December,Winter
801,2021-12-01,Demand Response,1.3157894736842106,25.0,0.0,38.198000000000036,32.45,44.78000000000005,86.91666666666669,5.332448750000001,0.2677165354330709,,,,December,Winter
802,2021-12-01,Green Loop,1.5074380165289256,1824.0,0.0,38.198000000000036,32.45,44.78000000000005,86.91666666666669,5.332448750000001,0.2677165354330709,,,,December,Winter
803,2021-12-01,Orange Loop,1.3214285714285714,629.0,0.0,38.198000000000036,32.45,44.78000000000005,86.91666666666669,5.332448750000001,0.2677165354330709,,,,December,Winter
804,2021-12-01,Red Loop,2.183473389355742,1559.0,16.0,38.198000000000036,32.45,44.78000000000005,86.91666666666669,5.332448750000001,0.2677165354330709,,,,December,Winter
805,2021-12-02,Blue Loop,0.7780979827089337,270.0,0.0,48.767750000000035,43.430000000000035,56.51600000000001,83.75,10.587534583333337,,,,,December,Winter
806,2021-12-02,Demand Response,1.1875,19.0,0.0,48.767750000000035,43.430000000000035,56.51600000000001,83.75,10.587534583333337,,,,,December,Winter
807,2021-12-02,Green Loop,1.7306642402183803,1902.0,8.0,48.767750000000035,43.430000000000035,56.51600000000001,83.75,10.587534583333337,,,,,December,Winter
808,2021-12-02,Orange Loop,1.3817733990147782,561.0,0.0,48.767750000000035,43.430000000000035,56.51600000000001,83.75,10.587534583333337,,,,,December,Winter
809,2021-12-02,Red Loop,2.012962962962963,1087.0,0.0,48.767750000000035,43.430000000000035,56.51600000000001,83.75,10.587534583333337,,,,,December,Winter
810,2021-12-03,Blue Loop,0.5197368421052632,237.0,0.0,43.574750000000044,33.89000000000002,54.392,71.75,6.220724166666668,,,,,December,Winter
811,2021-12-03,Demand Response,1.2,12.0,0.0,43.574750000000044,33.89000000000002,54.392,71.75,6.220724166666668,,,,,December,Winter
812,2021-12-03,Green Loop,1.588861588861589,1940.0,1.0,43.574750000000044,33.89000000000002,54.392,71.75,6.220724166666668,,,,,December,Winter
813,2021-12-03,Orange Loop,1.3874643874643875,487.0,0.0,43.574750000000044,33.89000000000002,54.392,71.75,6.220724166666668,,,,,December,Winter
814,2021-12-03,Red Loop,1.9166666666666667,621.0,5.0,43.574750000000044,33.89000000000002,54.392,71.75,6.220724166666668,,,,,December,Winter
815,2021-12-05,Sunday Green,1.297979797979798,257.0,0.0,37.14425000000005,29.336000000000073,52.304000000000066,70.83333333333333,7.699008333333335,0.09842519685039368,0.09842519685039368,,,December,Winter
816,2021-12-05,Sunday Orange,1.7434402332361516,598.0,6.0,37.14425000000005,29.336000000000073,52.304000000000066,70.83333333333333,7.699008333333335,0.09842519685039368,0.09842519685039368,,,December,Winter
817,2021-12-06,Blue Loop,0.7790697674418605,402.0,0.0,43.103000000000044,31.532000000000014,58.38800000000005,79.70833333333333,16.238755833333332,0.14960629921259844,0.2992125984251969,,,December,Winter
818,2021-12-06,Demand Response,1.375,22.0,0.0,43.103000000000044,31.532000000000014,58.38800000000005,79.70833333333333,16.238755833333332,0.14960629921259844,0.2992125984251969,,,December,Winter
819,2021-12-06,Green Loop,1.6859983429991714,2035.0,0.0,43.103000000000044,31.532000000000014,58.38800000000005,79.70833333333333,16.238755833333332,0.14960629921259844,0.2992125984251969,,,December,Winter
820,2021-12-06,Orange Loop,1.178197064989518,562.0,0.0,43.103000000000044,31.532000000000014,58.38800000000005,79.70833333333333,16.238755833333332,0.14960629921259844,0.2992125984251969,,,December,Winter
821,2021-12-06,Red Loop,2.1769230769230767,1415.0,9.0,43.103000000000044,31.532000000000014,58.38800000000005,79.70833333333333,16.238755833333332,0.14960629921259844,0.2992125984251969,,,December,Winter
822,2021-12-07,Blue Loop,1.0346420323325636,448.0,0.0,21.21875000000004,16.898000000000025,28.994000000000078,61.91666666666666,8.23588833333333,,,,,December,Winter
823,2021-12-07,Demand Response,1.380952380952381,29.0,0.0,21.21875000000004,16.898000000000025,28.994000000000078,61.91666666666666,8.23588833333333,,,,,December,Winter
824,2021-12-07,Green Loop,1.6445275958840038,1758.0,5.0,21.21875000000004,16.898000000000025,28.994000000000078,61.91666666666666,8.23588833333333,,,,,December,Winter
825,2021-12-07,Orange Loop,1.3866943866943866,667.0,0.0,21.21875000000004,16.898000000000025,28.994000000000078,61.91666666666666,8.23588833333333,,,,,December,Winter
826,2021-12-07,Red Loop,2.467438494934877,1705.0,1.0,21.21875000000004,16.898000000000025,28.994000000000078,61.91666666666666,8.23588833333333,,,,,December,Winter
827,2021-12-08,Blue Loop,0.7162698412698413,361.0,0.0,27.511250000000047,21.81200000000005,36.05,76.16666666666667,6.3139325,,,,,December,Winter
828,2021-12-08,Demand Response,1.1538461538461537,15.0,0.0,27.511250000000047,21.81200000000005,36.05,76.16666666666667,6.3139325,,,,,December,Winter
829,2021-12-08,Green Loop,1.776536312849162,1908.0,0.0,27.511250000000047,21.81200000000005,36.05,76.16666666666667,6.3139325,,,,,December,Winter
830,2021-12-08,Orange Loop,1.0922431865828093,521.0,0.0,27.511250000000047,21.81200000000005,36.05,76.16666666666667,6.3139325,,,,,December,Winter
831,2021-12-08,Red Loop,2.1918194640338506,1554.0,6.0,27.511250000000047,21.81200000000005,36.05,76.16666666666667,6.3139325,,,,,December,Winter
832,2021-12-09,Blue Loop,0.776595744680851,365.0,0.0,32.538500000000035,23.288000000000054,47.49800000000002,74.70833333333333,6.771585416666667,,,,,December,Winter
833,2021-12-09,Demand Response,1.5,21.0,0.0,32.538500000000035,23.288000000000054,47.49800000000002,74.70833333333333,6.771585416666667,,,,,December,Winter
834,2021-12-09,Green Loop,1.5156507413509062,1840.0,23.0,32.538500000000035,23.288000000000054,47.49800000000002,74.70833333333333,6.771585416666667,,,,,December,Winter
835,2021-12-09,Orange Loop,1.2205882352941178,581.0,0.0,32.538500000000035,23.288000000000054,47.49800000000002,74.70833333333333,6.771585416666667,,,,,December,Winter
836,2021-12-09,Red Loop,2.0059084194977843,1358.0,6.0,32.538500000000035,23.288000000000054,47.49800000000002,74.70833333333333,6.771585416666667,,,,,December,Winter
837,2021-12-10,Blue Loop,0.5337837837837838,237.0,0.0,49.84520000000004,43.538000000000046,56.48000000000005,85.48,5.8009884000000005,0.9015748031496064,,,,December,Winter
838,2021-12-10,Demand Response,1.3888888888888888,25.0,0.0,49.84520000000004,43.538000000000046,56.48000000000005,85.48,5.8009884000000005,0.9015748031496064,,,,December,Winter
839,2021-12-10,Green Loop,1.6375,1703.0,0.0,49.84520000000004,43.538000000000046,56.48000000000005,85.48,5.8009884000000005,0.9015748031496064,,,,December,Winter
840,2021-12-10,Orange Loop,1.3173652694610778,440.0,0.0,49.84520000000004,43.538000000000046,56.48000000000005,85.48,5.8009884000000005,0.9015748031496064,,,,December,Winter
841,2021-12-10,Red Loop,1.7315068493150685,632.0,0.0,49.84520000000004,43.538000000000046,56.48000000000005,85.48,5.8009884000000005,0.9015748031496064,,,,December,Winter
842,2021-12-12,Sunday Green,1.3719806763285025,284.0,0.0,35.40575000000003,29.552000000000078,46.61600000000001,74.08333333333333,7.79874125,,,,,December,Winter
843,2021-12-12,Sunday Orange,1.351032448377581,458.0,4.0,35.40575000000003,29.552000000000078,46.61600000000001,74.08333333333333,7.79874125,,,,,December,Winter
844,2021-12-13,Blue Loop,0.6199186991869918,305.0,0.0,39.091250000000045,33.22400000000001,49.85600000000003,65.375,5.545895833333334,,,,,December,Winter
845,2021-12-13,Demand Response,1.2222222222222223,11.0,0.0,39.091250000000045,33.22400000000001,49.85600000000003,65.375,5.545895833333334,,,,,December,Winter
846,2021-12-13,Green Loop,1.6028301886792453,1699.0,0.0,39.091250000000045,33.22400000000001,49.85600000000003,65.375,5.545895833333334,,,,,December,Winter
847,2021-12-13,Orange Loop,1.3733333333333333,618.0,0.0,39.091250000000045,33.22400000000001,49.85600000000003,65.375,5.545895833333334,,,,,December,Winter
848,2021-12-13,Red Loop,1.6772151898734178,795.0,0.0,39.091250000000045,33.22400000000001,49.85600000000003,65.375,5.545895833333334,,,,,December,Winter
849,2021-12-14,Blue Loop,0.37644341801385683,163.0,0.0,41.86100000000004,31.712000000000053,55.25600000000003,66.75,6.1321762500000006,,,,,December,Winter
850,2021-12-14,Demand Response,1.2,12.0,0.0,41.86100000000004,31.712000000000053,55.25600000000003,66.75,6.1321762500000006,,,,,December,Winter
851,2021-12-14,Green Loop,1.170528266913809,1263.0,0.0,41.86100000000004,31.712000000000053,55.25600000000003,66.75,6.1321762500000006,,,,,December,Winter
852,2021-12-14,Orange Loop,1.0044052863436124,456.0,0.0,41.86100000000004,31.712000000000053,55.25600000000003,66.75,6.1321762500000006,,,,,December,Winter
853,2021-12-14,Red Loop,1.1753371868978806,610.0,0.0,41.86100000000004,31.712000000000053,55.25600000000003,66.75,6.1321762500000006,,,,,December,Winter
854,2021-12-15,Blue Loop,0.2694610778443114,135.0,0.0,54.26225000000003,48.47000000000007,61.592,63.95833333333334,7.955331250000001,0.25,,,,December,Winter
855,2021-12-15,Demand Response,1.3076923076923077,17.0,0.0,54.26225000000003,48.47000000000007,61.592,63.95833333333334,7.955331250000001,0.25,,,,December,Winter
856,2021-12-15,Green Loop,0.9644808743169399,1059.0,0.0,54.26225000000003,48.47000000000007,61.592,63.95833333333334,7.955331250000001,0.25,,,,December,Winter
857,2021-12-15,Orange Loop,0.6228448275862069,289.0,0.0,54.26225000000003,48.47000000000007,61.592,63.95833333333334,7.955331250000001,0.25,,,,December,Winter
858,2021-12-15,Red Loop,0.9847222222222223,709.0,0.0,54.26225000000003,48.47000000000007,61.592,63.95833333333334,7.955331250000001,0.25,,,,December,Winter
859,2021-12-16,Blue Loop,0.3378076062639821,151.0,0.0,55.23246153846159,45.82400000000001,58.20800000000001,78.11538461538461,12.318126538461538,0.4488188976377953,,,,December,Winter
860,2021-12-16,Demand Response,1.1818181818181819,13.0,0.0,55.23246153846159,45.82400000000001,58.20800000000001,78.11538461538461,12.318126538461538,0.4488188976377953,,,,December,Winter
861,2021-12-16,Green Loop,0.8132366273798731,897.0,1.0,55.23246153846159,45.82400000000001,58.20800000000001,78.11538461538461,12.318126538461538,0.4488188976377953,,,,December,Winter
862,2021-12-16,Orange Loop,0.759656652360515,354.0,0.0,55.23246153846159,45.82400000000001,58.20800000000001,78.11538461538461,12.318126538461538,0.4488188976377953,,,,December,Winter
863,2021-12-16,Red Loop,0.900887573964497,609.0,0.0,55.23246153846159,45.82400000000001,58.20800000000001,78.11538461538461,12.318126538461538,0.4488188976377953,,,,December,Winter
864,2021-12-17,Blue Loop,0.15046296296296297,65.0,0.0,34.422500000000035,26.456000000000035,42.368000000000094,79.79166666666667,4.800229166666667,0.26574803149606296,,,,December,Winter
865,2021-12-17,Demand Response,1.0,2.0,0.0,34.422500000000035,26.456000000000035,42.368000000000094,79.79166666666667,4.800229166666667,0.26574803149606296,,,,December,Winter
866,2021-12-17,Green Loop,0.6983511154219205,720.0,0.0,34.422500000000035,26.456000000000035,42.368000000000094,79.79166666666667,4.800229166666667,0.26574803149606296,,,,December,Winter
867,2021-12-17,Orange Loop,0.592814371257485,198.0,0.0,34.422500000000035,26.456000000000035,42.368000000000094,79.79166666666667,4.800229166666667,0.26574803149606296,,,,December,Winter
868,2021-12-17,Red Loop,0.8516624040920716,333.0,0.0,34.422500000000035,26.456000000000035,42.368000000000094,79.79166666666667,4.800229166666667,0.26574803149606296,,,,December,Winter
869,2021-01-01,,,,,30.59342857142861,23.468000000000085,35.70800000000001,86.57142857142857,10.95810428571429,0.22834645669291334,0.7086614173228346,0.34448818897637795,,January,Winter
870,2021-01-02,,,,,35.883846153846186,33.044000000000075,41.9,88.30769230769229,6.814246153846155,0.11023622047244096,0.19685039370078736,,,January,Winter
871,2021-01-03,,,,,34.03000000000005,32.9,35.45600000000003,90.77777777777777,6.575951481481483,0.09842519685039368,,0.09842519685039368,,January,Winter
872,2021-01-04,,,,,33.71750000000004,31.082000000000008,39.97400000000001,85.29166666666667,4.08532125,,,,,January,Winter
873,2021-01-05,,,,,32.103333333333374,29.31800000000009,34.898000000000025,89.66666666666669,7.928922222222219,0.05118110236220472,,0.19685039370078736,,January,Winter
874,2021-01-06,,,,,33.412250000000036,31.19000000000002,36.05,84.41666666666667,5.158149166666667,,,,,January,Winter
875,2021-01-07,,,,,34.208000000000055,32.45,36.35600000000003,79.875,7.207800416666667,,,,,January,Winter
876,2021-01-08,,,,,30.832250000000048,28.742,34.05200000000008,78.91666666666667,12.708024166666672,,,,,January,Winter
877,2021-01-09,,,,,28.499000000000052,26.294000000000075,33.20600000000003,77.83333333333333,5.429385416666666,,,,,January,Winter
878,2021-01-10,,,,,25.877750000000038,20.858000000000004,30.308000000000003,82.16666666666667,3.523275,,,,,January,Winter
879,2021-01-11,,,,,26.783000000000037,24.67400000000001,30.020000000000056,79.45833333333333,7.5219125,,,,,January,Winter
880,2021-01-12,,,,,27.832250000000034,23.036000000000072,39.758,83.08333333333333,11.026545833333332,,,,,January,Winter
881,2021-01-13,,,,,35.00750000000006,30.32600000000009,44.69000000000002,79.0,10.772087083333332,,,,,January,Winter
882,2021-01-14,,,,,38.833250000000035,32.738000000000035,44.1680000000001,73.25,9.461577916666668,,,,,January,Winter
883,2021-01-15,,,,,37.924880000000044,34.08800000000005,44.02400000000002,78.48,8.679560000000002,0.06692913385826772,0.20078740157480315,,,January,Winter
884,2021-01-30,,,,,28.181000000000036,23.144000000000077,34.57400000000001,68.20833333333333,9.378622500000002,0.0826771653543307,,,,January,Winter
885,2021-02-06,,,,,17.591000000000033,10.148000000000025,25.808000000000003,68.20833333333333,9.190341666666667,,,,,February,Winter
886,2021-02-13,,,,,21.981500000000047,19.68800000000005,24.746000000000052,79.54166666666667,8.332825,,,,,February,Winter
887,2021-02-20,,,,,20.243750000000027,13.082000000000017,29.048000000000023,67.41666666666667,6.1797125,,,,,February,Winter
888,2021-02-27,,,,,43.340750000000035,37.85,53.78000000000005,81.79166666666667,6.585168750000001,0.09842519685039368,,,,February,Winter
889,2021-03-06,,,,,34.38125000000003,24.620000000000058,44.438000000000045,57.79166666666666,8.193012500000002,,,,,March,Spring
890,2021-03-13,,,,,42.71075000000005,30.830000000000037,51.602000000000075,47.79166666666666,5.9690616666666685,,,,,March,Spring
891,2021-03-20,,,,,39.79100000000004,27.05,57.00200000000007,53.04166666666666,8.286220833333335,,,,,March,Spring
892,2021-03-27,,,,,53.65100000000004,42.20600000000003,71.61800000000008,75.45833333333333,6.642957916666666,,,,,March,Spring
893,2021-04-03,,,,,44.766500000000036,32.93600000000007,66.14600000000004,43.45833333333334,9.489540416666667,,,,,April,Spring
894,2021-04-10,,,,,62.05175000000003,56.71400000000003,76.17200000000005,72.875,7.906862916666667,0.4251968503937008,,,,April,Spring
895,2021-04-17,,,,,47.89025000000003,36.77000000000006,59.0,62.83333333333334,5.546827916666667,,,,,April,Spring
896,2021-04-24,,,,,51.79325000000003,45.89600000000005,55.58000000000004,66.70833333333333,6.117262916666667,0.11417322834645667,,,,April,Spring
897,2021-05-01,,,,,50.174000000000035,34.483999999999995,74.33600000000007,55.58333333333334,9.937872500000001,,,,,May,Spring
898,2021-05-08,,,,,45.44600000000005,33.260000000000076,56.102000000000075,65.58333333333333,7.369982916666667,0.13779527559055116,,,,May,Spring
899,2021-05-09,,,,,44.52315384615387,41.054000000000045,53.92400000000002,87.03846153846153,13.392746923076922,0.5551181102362205,3.5,,,May,Spring
900,2021-05-10,,,,,45.37700000000004,33.20600000000003,59.63000000000004,77.45833333333333,5.06400875,,,,,May,Spring
901,2021-05-11,,,,,49.32575000000005,41.756000000000036,57.00200000000007,68.20833333333333,8.632955833333332,0.1456692913385827,,,,May,Spring
902,2021-05-12,,,,,48.44300000000005,36.194000000000074,60.44000000000002,59.75,7.680366666666668,0.06299212598425198,,,,May,Spring
903,2021-05-13,,,,,52.694750000000035,37.832000000000015,65.30000000000001,55.75,2.0971875,,,,,May,Spring
904,2021-05-14,,,,,56.34350000000007,41.21600000000001,69.06200000000007,48.83333333333334,2.296653333333333,,,,,May,Spring
905,2021-05-15,,,,,59.021750000000026,45.158,70.62800000000007,47.70833333333334,3.346179166666667,,,,,May,Spring
906,2021-05-16,,,,,62.421500000000066,54.03200000000002,70.01600000000002,57.04166666666666,3.5754716666666675,,,,,May,Spring
907,2021-05-17,,,,,59.593280000000064,55.94000000000002,66.90200000000007,82.48,5.739247200000001,0.3346456692913385,,,,May,Spring
908,2021-05-18,,,,,62.467250000000064,56.35400000000007,75.00200000000008,84.625,6.517126666666668,0.043307086614173235,,,,May,Spring
909,2021-05-19,,,,,70.24925000000003,61.538000000000046,79.53800000000005,67.04166666666667,7.374643333333336,,,,,May,Spring
910,2021-05-20,,,,,73.15850000000003,63.05,84.18200000000002,64.83333333333333,4.79556875,,,,,May,Spring
911,2021-05-21,,,,,74.11775000000004,63.01400000000004,83.17399999999999,59.33333333333334,4.656688333333333,,,,,May,Spring
912,2021-05-22,,,,,71.72300000000007,58.80200000000008,82.958,58.70833333333334,5.046299166666667,,,,,May,Spring
913,2021-05-23,,,,,73.88225000000004,62.31200000000005,83.10200000000009,63.75,6.439763750000001,,,,,May,Spring
914,2021-05-24,,,,,75.04775000000005,64.72400000000002,86.86400000000003,68.66666666666667,4.2726700000000015,,,,,May,Spring
915,2021-05-25,,,,,76.75925000000005,66.03800000000004,85.1,59.54166666666666,5.81340375,0.05708661417322835,,,,May,Spring
916,2021-05-26,,,,,72.61025000000005,66.95600000000003,80.54600000000005,72.91666666666667,7.192887083333335,0.2874015748031496,,,,May,Spring
917,2021-05-27,,,,,68.70950000000005,56.660000000000075,78.65600000000003,71.875,4.084389166666667,,,,,May,Spring
918,2021-05-28,,,,,59.18333333333336,49.55,77.234,86.37037037037037,10.144380740740743,0.20078740157480315,0.09842519685039368,,,May,Spring
919,2021-05-29,,,,,50.00675000000004,43.73600000000007,61.10600000000003,75.125,15.329974583333332,0.2637795275590551,,,,May,Spring
920,2021-05-30,,,,,53.96600000000004,39.95600000000003,67.62200000000004,63.125,6.16573125,,,,,May,Spring
921,2021-05-31,,,,,58.99475000000004,47.930000000000035,70.05200000000008,65.25,2.8913225,,,,,May,Spring
922,2021-06-01,,,,,64.06850000000004,55.38200000000002,74.642,65.20833333333333,2.138199166666667,,,,,June,Summer
923,2021-06-02,,,,,63.09500000000003,59.0,74.17399999999999,83.75,5.150692500000001,0.3346456692913385,1.0984251968503935,,,June,Summer
924,2021-06-03,,,,,65.5229230769231,61.08800000000005,73.83200000000002,88.0,3.2281630769230767,0.1122047244094488,0.09842519685039368,,,June,Summer
925,2021-06-04,,,,,71.74100000000007,61.862000000000066,85.44200000000002,71.95833333333333,6.577712083333335,0.09842519685039368,,,,June,Summer
926,2021-06-05,,,,,74.51375000000003,62.69000000000002,83.64200000000001,61.125,6.079979583333333,,,,,June,Summer
927,2021-06-06,,,,,75.09725000000007,63.51800000000009,85.6760000000001,66.54166666666667,5.643764583333334,,,,,June,Summer
928,2021-06-07,,,,,72.90968000000005,68.16200000000006,80.67200000000005,84.88,4.4498404,0.2992125984251969,0.8996062992125985,,,June,Summer
929,2021-06-08,,,,,73.86575000000005,67.85600000000002,80.6,85.75,4.287583333333334,0.4488188976377953,,,,June,Summer
930,2021-06-09,,,,,72.85250000000003,68.37800000000007,79.484,86.08333333333331,4.8552220833333335,0.09842519685039368,0.09842519685039368,,,June,Summer
931,2021-06-10,,,,,74.90450000000004,67.64000000000001,84.84800000000003,81.45833333333333,5.415404166666668,0.09645669291338582,,,,June,Summer
932,2021-06-11,,,,,77.52575000000003,68.77400000000002,87.26000000000008,78.79166666666667,4.7004962500000005,0.11811023622047245,4.200787401574803,,,June,Summer
933,2021-06-12,,,,,80.06750000000005,67.40600000000003,92.15600000000003,69.70833333333333,3.378802083333333,0.31496062992125984,,,,June,Summer
934,2021-06-13,,,,,76.33775000000007,67.37000000000006,87.76400000000004,75.375,5.613937916666668,0.14960629921259844,,,,June,Summer
935,2021-06-14,,,,,73.14575000000005,60.0260000000001,83.35400000000007,59.83333333333334,8.385021666666669,,,,,June,Summer
936,2021-06-15,,,,,68.99375000000005,55.4180000000001,81.37400000000002,58.5,7.525640833333334,,,,,June,Summer
937,2021-06-16,,,,,68.71850000000002,56.26400000000004,79.57400000000001,56.83333333333334,4.6837187500000015,,,,,June,Summer
938,2021-06-17,,,,,70.50125000000004,55.94000000000002,86.70200000000007,53.08333333333334,3.7031670833333337,,,,,June,Summer
939,2021-06-18,,,,,75.47553846153852,68.03600000000007,88.03399999999998,69.19230769230771,9.121797692307693,0.7165354330708662,1.0,,,June,Summer
940,2021-06-19,,,,,73.46750000000004,65.7680000000001,79.89800000000002,81.20833333333333,9.902453333333334,0.6082677165354331,0.2992125984251969,,,June,Summer
941,2021-06-20,,,,,77.81450000000005,72.35600000000002,86.30600000000004,79.66666666666667,5.7854412500000025,0.07480314960629922,,,,June,Summer
942,2021-06-21,,,,,74.96300000000006,67.87400000000002,82.5260000000001,76.70833333333333,10.056247083333334,0.14566929133858267,,,,June,Summer
943,2021-06-22,,,,,61.57700000000005,50.01800000000009,69.80000000000001,63.41666666666666,7.3932850000000006,,,,,June,Summer
944,2021-06-23,,,,,63.908750000000026,56.04800000000003,74.84000000000003,61.66666666666666,4.450697916666668,,,,,June,Summer
945,2021-06-24,,,,,70.02350000000007,60.62000000000007,79.84400000000008,63.95833333333334,6.3111362500000014,,,,,June,Summer
946,2021-06-25,,,,,74.02850000000005,71.92399999999999,78.22400000000002,80.33333333333333,5.6931650000000005,0.2204724409448819,2.2992125984251968,,,June,Summer
947,2021-06-26,,,,,77.44175000000004,72.24800000000002,84.00200000000008,79.66666666666667,9.34227125,0.043307086614173235,,,,June,Summer
948,2021-06-27,,,,,78.35825000000007,73.16600000000003,85.85600000000002,75.58333333333333,8.54813625,0.11023622047244096,,,,June,Summer
949,2021-06-28,,,,,79.36925000000005,71.18600000000006,89.6,78.5,4.954955000000001,0.047244094488188976,,,,June,Summer
950,2021-06-29,,,,,80.60072000000005,71.29400000000007,91.25600000000004,76.08,4.0274947999999995,0.37007874015748027,,,,June,Summer
951,2021-06-30,,,,,74.13933333333338,70.37600000000009,79.55600000000005,86.8888888888889,4.426774444444444,0.2519685039370079,,,,June,Summer
952,2021-07-01,,,,,73.58225000000007,67.65800000000002,81.392,85.54166666666667,3.7581600000000006,0.4566929133858267,,,,July,Summer
953,2021-07-02,,,,,66.97325000000005,57.75800000000001,76.94600000000004,70.54166666666667,6.2309770833333324,,,,,July,Summer
954,2021-07-03,,,,,65.37350000000005,53.79800000000003,76.4600000000001,74.625,5.845094583333335,,,,,July,Summer
955,2021-07-04,,,,,73.89125000000007,64.56200000000007,85.82000000000006,75.08333333333333,7.4706479166666675,,,,,July,Summer
956,2021-07-05,,,,,77.52200000000003,67.38800000000005,88.10600000000002,78.29166666666667,4.624065416666666,,,,,July,Summer
957,2021-07-06,,,,,78.27050000000004,69.08000000000004,87.47600000000007,78.79166666666667,5.69596125,,,,,July,Summer
958,2021-07-07,,,,,78.10076923076926,70.21400000000003,87.22400000000002,78.26923076923076,6.043341538461537,0.14566929133858267,,,,July,Summer
959,2021-07-08,,,,,72.78176923076926,68.93600000000006,80.11400000000003,87.73076923076924,4.975604230769231,0.7007874015748031,1.7007874015748032,,,July,Summer
960,2021-07-09,,,,,65.49275000000003,57.038000000000046,73.9940000000001,85.0,6.479843333333334,0.20078740157480315,,,,July,Summer
961,2021-07-10,,,,,66.07775000000004,60.42200000000004,71.97800000000007,87.33333333333331,4.59983125,0.6299212598425197,,,,July,Summer
962,2021-07-11,,,,,68.99540000000005,65.84000000000003,75.25400000000005,91.7,5.913136666666664,0.2519685039370079,,,,July,Summer
963,2021-07-12,,,,,71.70872000000004,66.32600000000009,82.43600000000006,89.52,4.795233200000001,0.09842519685039368,,,,July,Summer
964,2021-07-13,,,,,73.16888000000004,69.65600000000003,78.35,87.92,5.350009200000001,0.5531496062992125,1.2992125984251968,,,July,Summer
965,2021-07-14,,,,,73.90925000000004,66.81200000000007,82.76000000000008,82.29166666666667,3.7963754166666654,0.03937007874015748,,,,July,Summer
966,2021-07-15,,,,,77.32475000000007,70.37600000000009,87.00800000000002,81.0,5.066805,,,,,July,Summer
967,2021-07-16,,,,,71.66750000000005,68.50400000000005,78.4940000000001,91.625,3.1746758333333336,0.4330708661417323,0.09842519685039368,,,July,Summer
968,2021-07-17,,,,,72.38048000000006,68.0,80.22200000000005,88.76,2.0705672000000006,0.2421259842519685,,,,July,Summer
969,2021-07-18,,,,,72.74825000000003,65.40800000000002,80.94200000000002,78.25,4.914875416666667,0.05118110236220472,,,,July,Summer
970,2021-07-19,,,,,71.86250000000005,61.304000000000066,81.91400000000004,78.04166666666667,2.6955850000000012,,,,,July,Summer
971,2021-07-20,,,,,71.74625000000005,62.34800000000003,81.57200000000003,79.41666666666667,4.152431250000001,,,,,July,Summer
972,2021-07-21,,,,,70.61450000000005,62.58200000000002,78.06200000000007,82.04166666666667,5.769595833333334,,,,,July,Summer
973,2021-07-22,,,,,69.91625000000002,58.94600000000007,80.47400000000002,77.95833333333333,3.163490833333334,0.09842519685039368,0.09842519685039368,,,July,Summer
974,2021-07-23,,,,,72.62075000000007,62.618000000000094,83.49800000000002,80.5,3.970675000000001,0.057086614173228335,,,,July,Summer
975,2021-07-24,,,,,76.13669230769237,67.96400000000003,85.334,81.73076923076924,4.930864230769231,0.2263779527559055,,,,July,Summer
976,2021-07-25,,,,,78.57050000000005,70.17800000000007,87.9260000000001,81.125,3.862553333333334,0.09842519685039368,,,,July,Summer
977,2021-07-26,,,,,76.47050000000007,65.642,87.40400000000004,75.16666666666667,2.4793416666666666,,,,,July,Summer
978,2021-07-27,,,,,75.01475000000005,62.13200000000002,86.50400000000003,76.83333333333333,2.6284750000000003,,,,,July,Summer
979,2021-07-28,,,,,76.12325000000007,65.37200000000004,86.97200000000004,81.45833333333333,2.967753333333333,,,,,July,Summer
980,2021-07-29,,,,,77.65925000000004,71.49199999999998,85.51400000000005,87.125,4.182257916666667,2.7007874015748032,,,,July,Summer
981,2021-07-30,,,,,72.53450000000005,64.9940000000001,79.97000000000007,80.33333333333333,5.984907083333334,,,,,July,Summer
982,2021-07-31,,,,,68.98850000000004,62.978000000000065,75.25400000000005,79.04166666666667,5.626987083333334,0.043307086614173235,,,,July,Summer
983,2021-08-01,,,,,67.44416000000004,58.33399999999999,77.52200000000005,78.88,6.5660424000000015,0.5984251968503937,,,,August,Summer
984,2021-08-02,,,,,64.68725000000006,53.00600000000003,75.99199999999998,76.08333333333333,3.740450416666667,,,,,August,Summer
985,2021-08-03,,,,,66.84275000000004,54.842,80.24000000000002,67.875,2.5035758333333336,,,,,August,Summer
